tt_action_item_id,time_begin,time_fact_begin,order_date,manual_fill,tr_id,geom,building_address
11400466,2026-01-06 19:18:30.113363768,2026-01-06 19:17:05.113363768,2026-01-06,False,9000024,POINT (37.72955795 55.68060596),"ул. Полбина, д.9, к.2"
11400467,2026-01-06 19:20:30.113363768,2026-01-06 19:20:19.113363768,2026-01-06,False,9000024,POINT (37.73292397 55.68820288),"ул. Полбина, д.16"
11400468,2026-01-06 18:44:30.113363768,2026-01-06 18:48:15.113363768,2026-01-06,False,9000024,POINT (37.71574551 55.64220311),"Батайский пр., д.17"
11400469,2026-01-06 19:21:30.113363768,2026-01-06 19:21:27.113363768,2026-01-06,False,9000024,POINT (37.73122471 55.69122549),"ул. Полбина, д.8"
11400470,2026-01-06 18:49:30.113363768,2026-01-06 18:52:20.113363768,2026-01-06,False,9000024,POINT (37.7405614 55.64286151),"Батайский пр., д.53"
11400471,2026-01-06 19:23:30.113363768,2026-01-06 19:23:22.113363768,2026-01-06,False,9000024,POINT (37.72661733 55.69331442),"ул. Гурьянова, д.2"
11400472,2026-01-06 18:57:30.113363768,2026-01-06 19:02:05.113363768,2026-01-06,False,9000024,POINT (37.72692038 55.64800865),"ул. Маршала Голованова, д.16"
11400473,2026-01-06 19:02:30.113363768,2026-01-06 19:07:51.113363768,2026-01-06,False,9000024,POINT (37.72592188 55.65724163),"Иловайская ул., д.2Б"
11400474,2026-01-06 19:04:30.113363768,2026-01-06 19:09:16.113363768,2026-01-06,False,9000024,POINT (37.72074799 55.66020646),"Иловайская ул., д.12"
11400475,2026-01-06 19:08:30.113363768,2026-01-06 19:11:03.113363768,2026-01-06,False,9000024,POINT (37.71139069 55.65970065),
11400476,2026-01-06 15:18:30.113363768,2026-01-06 15:19:25.113363768,2026-01-06,False,9000024,POINT (37.70642822 55.65167973),
11400477,2026-01-06 14:53:30.113363768,2026-01-06 14:50:08.113363768,2026-01-06,False,9000024,POINT (37.72312587 55.65459795),"ул. Нижние Поля, д.134"
11400478,2026-01-06 14:54:30.113363768,2026-01-06 14:52:25.113363768,2026-01-06,False,9000024,POINT (37.72219113 55.65248671),"ул. Перерва, д.31Б"
11400479,2026-01-06 14:58:30.113363768,2026-01-06 14:58:19.113363768,2026-01-06,False,9000024,POINT (37.72792145 55.64633638),"Новочеркасский бульв., д.30"
11400480,2026-01-06 14:59:30.113363768,2026-01-06 14:58:52.113363768,2026-01-06,False,9000024,POINT (37.73253985 55.64645977),"Новочеркасский бульв., д.32"
11400481,2026-01-06 15:00:30.113363768,2026-01-06 15:00:11.113363768,2026-01-06,False,9000024,POINT (37.73763317 55.64674184),"Новочеркасский бульв., д.44"
11400482,2026-01-06 15:07:30.113363768,2026-01-06 15:07:38.113363768,2026-01-06,False,9000024,POINT (37.73371342 55.64341239),"Батайский пр., д.41"
11400483,2026-01-06 15:09:30.113363768,2026-01-06 15:08:54.113363768,2026-01-06,False,9000024,POINT (37.72601282 55.64331415),"Батайский пр., д.33"
11400484,2026-01-06 14:29:30.113363768,2026-01-06 14:29:04.113363768,2026-01-06,False,9000024,POINT (37.7290416 55.69211563),"ул. Гурьянова, д.2"
11400485,2026-01-06 14:30:30.113363768,2026-01-06 14:30:22.113363768,2026-01-06,False,9000024,POINT (37.7311176 55.69099569),"ул. Полбина, д.8"
11400486,2026-01-06 15:11:30.113363768,2026-01-06 15:11:15.113363768,2026-01-06,False,9000024,POINT (37.71469567 55.64237343),"Батайский пр., д.17А"
11400487,2026-01-06 15:14:30.113363768,2026-01-06 15:14:12.113363768,2026-01-06,False,9000024,POINT (37.71072171 55.64568226),"Донецкая ул., д.28"
11400488,2026-01-06 15:16:30.113363768,2026-01-06 15:17:08.113363768,2026-01-06,False,9000024,POINT (37.71055123 55.64775391),"Донецкая ул., д.26"
11400489,2026-01-06 14:51:30.113363768,2026-01-06 14:49:13.113363768,2026-01-06,False,9000024,POINT (37.72447554 55.65766781),"Иловайская ул., д.3А"
11400490,2026-01-06 15:10:30.113363768,2026-01-06 15:10:28.113363768,2026-01-06,False,9000024,POINT (37.7189083 55.64270788),"Батайский пр., д.21"
11400491,2026-01-06 14:56:30.113363768,2026-01-06 14:53:58.113363768,2026-01-06,False,9000024,POINT (37.72649275 55.64991655),"ул. Маршала Голованова, д.4"
11400492,2026-01-06 15:01:30.113363768,2026-01-06 15:01:37.113363768,2026-01-06,False,9000024,POINT (37.74077903 55.64793599),"Новочеркасский бульв., д.57, к.1"
11400493,2026-01-06 15:03:30.113363768,2026-01-06 15:04:20.113363768,2026-01-06,False,9000024,POINT (37.74374702 55.6467298),"Люблинская ул., д.118"
11400494,2026-01-06 15:12:30.113363768,2026-01-06 15:12:03.113363768,2026-01-06,False,9000024,POINT (37.70926939 55.64299245),"Донецкая ул., д.35"
11400495,2026-01-06 15:17:30.113363768,2026-01-06 15:18:39.113363768,2026-01-06,False,9000024,POINT (37.70700474 55.6504567),
11400496,2026-01-06 15:05:30.113363768,2026-01-06 15:04:49.113363768,2026-01-06,False,9000024,POINT (37.74424797 55.64338601),"Батайский пр., д.65"
11400497,2026-01-06 14:28:30.113363768,2026-01-06 14:26:55.113363768,2026-01-06,False,9000024,POINT (37.72552468 55.69336232),"Шоссейная ул., д.2, к.3"
11400498,2026-01-06 14:32:30.113363768,2026-01-06 14:31:29.113363768,2026-01-06,False,9000024,POINT (37.73258786 55.6877525),"ул. Полбина, д.16"
11400499,2026-01-06 14:35:30.113363768,2026-01-06 14:34:06.113363768,2026-01-06,False,9000024,POINT (37.72849681 55.67917908),"ул. Полбина, д.46"
11400500,2026-01-06 13:47:30.113363768,2026-01-06 13:48:52.113363768,2026-01-06,False,9000024,POINT (37.73343743 55.64671011),"Новочеркасский бульв., д.36"
11400501,2026-01-06 14:11:30.113363768,2026-01-06 14:10:18.113363768,2026-01-06,False,9000024,POINT (37.72955795 55.68060596),"ул. Полбина, д.9, к.2"
11400502,2026-01-06 14:19:30.113363768,2026-01-06 14:18:43.113363768,2026-01-06,False,9000024,POINT (37.7202122 55.68995102),"ул. Гурьянова, д.8"
11400503,2026-01-06 13:58:30.113363768,2026-01-06 14:00:31.113363768,2026-01-06,False,9000024,POINT (37.71608981 55.65859006),"Иловайская ул., д.9"
11400504,2026-01-06 13:48:30.113363768,2026-01-06 13:52:33.113363768,2026-01-06,False,9000024,POINT (37.72970035 55.6469761),"ул. Маршала Голованова, д.11"
11400505,2026-01-06 13:50:30.113363768,2026-01-06 13:55:44.113363768,2026-01-06,False,9000024,POINT (37.72675155 55.65048026),"ул. Маршала Голованова, д.2"
11400506,2026-01-06 13:43:30.113363768,2026-01-06 13:44:47.113363768,2026-01-06,False,9000024,POINT (37.74497284 55.64407429),"Батайский пр., д.65"
11400507,2026-01-06 14:01:30.113363768,2026-01-06 14:02:03.113363768,2026-01-06,False,9000024,POINT (37.71139069 55.65970065),
11400508,2026-01-06 13:40:30.113363768,2026-01-06 13:43:14.113363768,2026-01-06,False,9000024,POINT (37.7405614 55.64286151),"Батайский пр., д.53"
11400509,2026-01-06 14:10:30.113363768,2026-01-06 14:09:08.113363768,2026-01-06,False,9000024,POINT (37.72794763 55.67766033),"ул. Полбина, д.21"
11400510,2026-01-06 17:44:30.113363768,2026-01-06 17:44:38.113363768,2026-01-06,False,9000024,POINT (37.7189083 55.64270788),"Батайский пр., д.21"
11400511,2026-01-06 14:50:30.113363768,2026-01-06 14:48:10.113363768,2026-01-06,False,9000024,POINT (37.72086104 55.65980694),"Иловайская ул., д.12"
11400512,2026-01-06 13:28:30.113363768,2026-01-06 13:29:27.113363768,2026-01-06,False,9000024,POINT (37.70642822 55.65167973),
11400513,2026-01-06 13:29:30.113363768,2026-01-06 13:31:19.113363768,2026-01-06,False,9000024,POINT (37.70675446 55.65030746),
11400514,2026-01-06 13:06:30.113363768,2026-01-06 13:06:11.113363768,2026-01-06,False,9000024,POINT (37.70642822 55.65167973),
11400515,2026-01-06 17:00:30.113363768,2026-01-06 16:58:34.113363768,2026-01-06,False,9000024,POINT (37.72208559 55.69159557),"ул. Гурьянова, д.3"
11400516,2026-01-06 18:40:30.113363768,2026-01-06 18:42:23.113363768,2026-01-06,False,9000024,POINT (37.7106591 55.64737345),"Донецкая ул., д.28"
11400517,2026-01-06 16:56:30.113363768,2026-01-06 16:55:10.113363768,2026-01-06,False,9000024,POINT (37.7202122 55.68995102),"ул. Гурьянова, д.8"
11400518,2026-01-06 19:34:30.113363768,2026-01-06 19:35:30.113363768,2026-01-06,False,9000024,POINT (37.7290416 55.69211563),"ул. Гурьянова, д.2"
11400519,2026-01-06 17:45:30.113363768,2026-01-06 17:45:35.113363768,2026-01-06,False,9000024,POINT (37.71469567 55.64237343),"Батайский пр., д.17А"
11400520,2026-01-06 21:02:30.113363768,2026-01-06 21:02:34.113363768,2026-01-06,False,9000024,POINT (37.7345875 55.64315341),"Батайский пр., д.41"
11400521,2026-01-06 16:59:30.113363768,2026-01-06 16:58:13.113363768,2026-01-06,False,9000024,POINT (37.72098617 55.69028335),
11400522,2026-01-06 17:02:30.113363768,2026-01-06 16:59:57.113363768,2026-01-06,False,9000024,POINT (37.72552468 55.69336232),"Шоссейная ул., д.2, к.3"
11400523,2026-01-06 21:03:30.113363768,2026-01-06 21:04:15.113363768,2026-01-06,False,9000024,POINT (37.7405614 55.64286151),"Батайский пр., д.53"
11400524,2026-01-06 21:05:30.113363768,2026-01-06 21:05:17.113363768,2026-01-06,False,9000024,POINT (37.74497284 55.64407429),"Батайский пр., д.65"
11500000,2026-01-06 07:06:26.240318179,2026-01-06 07:03:29.240318179,2026-01-06,False,9000025,POINT (37.72654038 55.67572741),"ул. Полбина, д.56"
11500001,2026-01-06 06:43:26.240318179,2026-01-06 06:40:37.240318179,2026-01-06,False,9000025,POINT (37.73292397 55.68820288),"ул. Полбина, д.16"
11500002,2026-01-06 03:34:26.240318179,2026-01-06 03:35:04.240318179,2026-01-06,False,9000025,POINT (37.73343743 55.64671011),"Новочеркасский бульв., д.36"
11500003,2026-01-06 03:22:26.240318179,2026-01-06 03:23:17.240318179,2026-01-06,False,9000025,POINT (37.71045952 55.64251317),"Батайский пр., д.3"
11500004,2026-01-06 19:19:26.240318179,2026-01-06 19:21:01.240318179,2026-01-06,False,9000025,POINT (37.7311176 55.69099569),"ул. Полбина, д.8"
11500005,2026-01-06 14:23:26.240318179,2026-01-06 14:21:35.240318179,2026-01-06,False,9000025,POINT (37.72343219 55.67031757),"ул. Полбина, д.68"
11500006,2026-01-06 06:23:26.240318179,2026-01-06 06:24:08.240318179,2026-01-06,False,9000025,POINT (37.72592188 55.65724163),"Иловайская ул., д.2Б"
11500007,2026-01-06 07:01:26.240318179,2026-01-06 06:59:15.240318179,2026-01-06,False,9000025,POINT (37.73258786 55.6877525),"ул. Полбина, д.16"
11500008,2026-01-06 03:56:26.240318179,2026-01-06 03:53:49.240318179,2026-01-06,False,9000025,POINT (37.72794763 55.67766033),"ул. Полбина, д.21"
11500009,2026-01-06 04:03:26.240318179,2026-01-06 04:01:22.240318179,2026-01-06,False,9000025,POINT (37.72203748 55.6919575),"ул. Гурьянова, д.2Б"
11500010,2026-01-06 06:00:26.240318179,2026-01-06 06:00:56.240318179,2026-01-06,False,9000025,POINT (37.70675446 55.65030746),
11500011,2026-01-06 07:36:26.240318179,2026-01-06 07:41:22.240318179,2026-01-06,False,9000025,POINT (37.7189083 55.64270788),"Батайский пр., д.21"
11500012,2026-01-06 07:35:26.240318179,2026-01-06 07:40:06.240318179,2026-01-06,False,9000025,POINT (37.72601282 55.64331415),"Батайский пр., д.33"
11500013,2026-01-06 06:59:26.240318179,2026-01-06 06:58:15.240318179,2026-01-06,False,9000025,POINT (37.7311176 55.69099569),"ул. Полбина, д.8"
11500014,2026-01-06 05:59:26.240318179,2026-01-06 05:59:30.240318179,2026-01-06,False,9000025,POINT (37.70642822 55.65167973),
11500015,2026-01-06 06:48:26.240318179,2026-01-06 06:46:41.240318179,2026-01-06,False,9000025,POINT (37.7202122 55.68995102),"ул. Гурьянова, д.8"
11500016,2026-01-06 06:01:26.240318179,2026-01-06 06:02:12.240318179,2026-01-06,False,9000025,POINT (37.7106591 55.64737345),"Донецкая ул., д.28"
11500017,2026-01-06 03:35:26.240318179,2026-01-06 03:36:21.240318179,2026-01-06,False,9000025,POINT (37.72970035 55.6469761),"ул. Маршала Голованова, д.11"
11500018,2026-01-06 03:57:26.240318179,2026-01-06 03:54:39.240318179,2026-01-06,False,9000025,POINT (37.72955795 55.68060596),"ул. Полбина, д.9, к.2"
11500019,2026-01-06 06:12:26.240318179,2026-01-06 06:11:59.240318179,2026-01-06,False,9000025,POINT (37.74497284 55.64407429),"Батайский пр., д.65"
11500020,2026-01-06 21:56:26.240318179,2026-01-06 21:56:44.240318179,2026-01-06,False,9000025,POINT (37.72649275 55.64991655),"ул. Маршала Голованова, д.4"
11500021,2026-01-06 03:58:26.240318179,2026-01-06 03:56:28.240318179,2026-01-06,False,9000025,POINT (37.7312924 55.68416053),"ул. Полбина, д.3"
11500022,2026-01-06 06:19:26.240318179,2026-01-06 06:20:29.240318179,2026-01-06,False,9000025,POINT (37.72675155 55.65048026),"ул. Маршала Голованова, д.2"
11500023,2026-01-06 03:36:26.240318179,2026-01-06 03:37:14.240318179,2026-01-06,False,9000025,POINT (37.72692038 55.64800865),"ул. Маршала Голованова, д.16"
11500024,2026-01-06 11:21:26.240318179,2026-01-06 11:22:18.240318179,2026-01-06,False,9000025,POINT (37.72692038 55.64800865),"ул. Маршала Голованова, д.16"
11500025,2026-01-06 19:29:26.240318179,2026-01-06 19:30:09.240318179,2026-01-06,False,9000025,POINT (37.7201477 55.66569432),"Шоссейная ул., д.92"
11500026,2026-01-06 21:56:26.240318179,2026-01-06 21:57:44.240318179,2026-01-06,False,9000025,POINT (37.72658252 55.64854557),"ул. Маршала Голованова, д.16"
11500027,2026-01-06 03:25:26.240318179,2026-01-06 03:26:46.240318179,2026-01-06,False,9000025,POINT (37.72547348 55.64310144),"Батайский пр., д.33"
11500028,2026-01-06 03:47:26.240318179,2026-01-06 03:46:52.240318179,2026-01-06,False,9000025,POINT (37.71139069 55.65970065),
11500029,2026-01-06 18:35:26.240318179,2026-01-06 18:38:59.240318179,2026-01-06,False,9000025,POINT (37.74497284 55.64407429),"Батайский пр., д.65"
11500030,2026-01-06 18:58:26.240318179,2026-01-06 18:58:45.240318179,2026-01-06,False,9000025,POINT (37.72399205 55.67081128),"ул. Полбина, д.66"
11500031,2026-01-06 04:04:26.240318179,2026-01-06 04:02:51.240318179,2026-01-06,False,9000025,POINT (37.7202122 55.68995102),"ул. Гурьянова, д.8"
11500032,2026-01-06 17:12:26.240318179,2026-01-06 17:08:35.240318179,2026-01-06,False,9000025,POINT (37.72219113 55.65248671),"ул. Перерва, д.31Б"
11500033,2026-01-06 04:20:26.240318179,2026-01-06 04:21:27.240318179,2026-01-06,False,9000025,POINT (37.72654038 55.67572741),"ул. Полбина, д.56"
11500034,2026-01-06 18:59:26.240318179,2026-01-06 18:58:44.240318179,2026-01-06,False,9000025,POINT (37.72532354 55.67292196),"ул. Полбина, д.31"
11500035,2026-01-06 03:27:26.240318179,2026-01-06 03:28:24.240318179,2026-01-06,False,9000025,POINT (37.7345875 55.64315341),"Батайский пр., д.41"
11500036,2026-01-06 19:20:26.240318179,2026-01-06 19:21:34.240318179,2026-01-06,False,9000025,POINT (37.73258786 55.6877525),"ул. Полбина, д.16"
11500037,2026-01-06 07:37:26.240318179,2026-01-06 07:42:22.240318179,2026-01-06,False,9000025,POINT (37.71469567 55.64237343),"Батайский пр., д.17А"
11500038,2026-01-06 03:28:26.240318179,2026-01-06 03:28:42.240318179,2026-01-06,False,9000025,POINT (37.7405614 55.64286151),"Батайский пр., д.53"
11500039,2026-01-06 06:51:26.240318179,2026-01-06 06:48:16.240318179,2026-01-06,False,9000025,POINT (37.7202122 55.68995102),"ул. Гурьянова, д.8"
11500040,2026-01-06 19:57:26.240318179,2026-01-06 20:01:07.240318179,2026-01-06,False,9000025,POINT (37.71072171 55.64568226),"Донецкая ул., д.28"
11500041,2026-01-06 03:17:26.240318179,2026-01-06 03:17:36.240318179,2026-01-06,False,9000025,POINT (37.70642822 55.65167973),
11500042,2026-01-06 07:23:26.240318179,2026-01-06 07:23:15.240318179,2026-01-06,False,9000025,POINT (37.72649275 55.64991655),"ул. Маршала Голованова, д.4"
11500043,2026-01-06 03:18:26.240318179,2026-01-06 03:18:34.240318179,2026-01-06,False,9000025,POINT (37.70675446 55.65030746),
11500044,2026-01-06 07:07:26.240318179,2026-01-06 07:04:33.240318179,2026-01-06,False,9000025,POINT (37.72516765 55.67331318),"ул. Полбина, д.60"
11500045,2026-01-06 04:21:26.240318179,2026-01-06 04:22:33.240318179,2026-01-06,False,9000025,POINT (37.72516765 55.67331318),"ул. Полбина, д.60"
11500046,2026-01-06 16:29:26.240318179,2026-01-06 16:26:24.240318179,2026-01-06,False,9000025,POINT (37.72955795 55.68060596),"ул. Полбина, д.9, к.2"
11500047,2026-01-06 06:54:26.240318179,2026-01-06 06:51:41.240318179,2026-01-06,False,9000025,POINT (37.72098617 55.69028335),
11500048,2026-01-06 17:21:26.240318179,2026-01-06 17:21:31.240318179,2026-01-06,False,9000025,POINT (37.74374702 55.6467298),"Люблинская ул., д.118"
11500049,2026-01-06 11:54:26.240318179,2026-01-06 11:52:19.240318179,2026-01-06,False,9000025,POINT (37.7202122 55.68995102),"ул. Гурьянова, д.8"
11500050,2026-01-06 16:47:26.240318179,2026-01-06 16:46:29.240318179,2026-01-06,False,9000025,POINT (37.7290416 55.69211563),"ул. Гурьянова, д.2"
11500051,2026-01-06 06:41:26.240318179,2026-01-06 06:39:31.240318179,2026-01-06,False,9000025,POINT (37.7312924 55.68416053),"ул. Полбина, д.3"
